2020-02-18 12:36:00,16.9574,16.9574,16.9574,16.9574,600
2020-02-18 12:41:00,16.9748,16.9748,16.9748,16.9748,300
2020-02-18 12:43:00,16.9565,16.9565,16.9565,16.9565,300
2020-02-18 12:45:00,16.9748,16.9748,16.9748,16.9748,360
2020-02-18 12:59:00,16.9565,16.9565,16.9565,16.9565,124
2020-02-18 13:22:00,16.9748,16.9748,16.9748,16.9748,600
2020-02-18 13:28:00,16.9839,16.9839,16.9839,16.9839,445
2020-02-18 13:37:00,16.9656,16.9656,16.9656,16.9656,500
2020-02-18 13:51:00,16.9656,16.9656,16.9656,16.9656,150
2020-02-18 14:01:00,16.9473,16.9473,16.9473,16.9473,200
2020-02-18 14:10:00,16.9473,16.9473,16.9473,16.9473,298
2020-02-18 14:12:00,16.9528,16.9528,16.9528,16.9528,120
2020-02-18 14:15:00,16.9794,16.9794,16.9794,16.9794,540
2020-02-18 14:29:00,16.9473,16.9473,16.9473,16.9473,163
2020-02-18 14:34:00,16.9473,16.9473,16.9473,16.9473,100
2020-02-18 14:59:00,16.9473,16.9473,16.9473,16.9473,100
2020-02-18 15:01:00,16.9656,16.9656,16.9656,16.9656,129
2020-02-18 15:11:00,16.9473,16.9473,16.9473,16.9473,100
2020-02-18 15:12:00,16.9473,16.9473,16.9473,16.9473,100
2020-02-18 15:21:00,16.9565,16.9565,16.9565,16.9565,445
2020-02-18 15:42:00,16.9491,16.9491,16.9491,16.9491,200
2020-02-18 16:00:00,16.9382,16.9382,16.9382,16.9382,300
2020-02-19 09:30:00,16.8924,16.9382,16.8924,16.9382,398
2020-02-19 09:40:00,16.9107,16.9107,16.9107,16.9107,200
2020-02-19 09:58:00,16.9107,16.9107,16.9107,16.9107,200
2020-02-19 09:59:00,16.9107,16.9107,16.9107,16.9107,100
2020-02-19 10:04:00,16.8832,16.8832,16.8832,16.8832,500
2020-02-19 10:50:00,16.8933,16.9107,16.8933,16.9107,308
2020-02-19 11:30:00,16.8988,16.8988,16.8988,16.8988,200
2020-02-19 11:43:00,16.9107,16.9107,16.9015,16.9015,500
2020-02-19 12:17:00,16.8924,16.8924,16.8924,16.8924,300
2020-02-19 12:30:00,16.9107,16.9107,16.9107,16.9107,180
2020-02-19 12:34:00,16.9107,16.9107,16.9107,16.9107,1000
2020-02-19 13:56:00,16.9107,16.9107,16.9107,16.9107,696
2020-02-19 13:59:00,16.9382,16.9382,16.9382,16.9382,500
2020-02-19 14:26:00,16.9473,16.9473,16.9464,16.9464,600
2020-02-19 14:40:00,17.1332,17.1332,17.1332,17.1332,500
2020-02-19 14:49:00,17.1213,17.1213,17.1213,17.1213,100
2020-02-19 14:53:00,17.1735,17.1735,17.1735,17.1735,500
2020-02-20 09:30:00,16.9473,16.9473,16.9473,16.9473,456
2020-02-20 09:31:00,16.9391,16.9391,16.9391,16.9391,200
2020-02-20 09:37:00,16.8924,16.8924,16.8924,16.8924,700
2020-02-20 09:51:00,16.9153,16.9153,16.9153,16.9153,320
2020-02-20 11:32:00,16.8924,16.8924,16.8924,16.8924,373
2020-02-20 11:36:00,16.8466,16.8466,16.8466,16.8466,200
2020-02-20 12:34:00,16.6754,16.6754,16.6754,16.6754,400
2020-02-20 12:39:00,16.6177,16.6177,16.6177,16.6177,400
2020-02-20 12:40:00,16.6195,16.6195,16.6195,16.6195,100
2020-02-20 12:48:00,16.6177,16.6617,16.6177,16.6617,500
2020-02-20 15:24:00,16.7459,16.7459,16.7459,16.7459,785
2020-02-20 15:36:00,16.7184,16.7184,16.7184,16.7184,1875
2020-02-20 15:54:00,16.7505,16.7505,16.7505,16.7505,138
2020-02-20 15:55:00,16.7505,16.7505,16.7505,16.7505,273
2020-02-20 15:59:00,16.7459,16.7486,16.7459,16.7486,500
2020-02-20 16:00:00,16.7459,16.7459,16.7459,16.7459,300
2020-02-21 09:24:00,16.7459,16.7459,16.7459,16.7459,700
2020-02-21 09:30:00,16.7459,16.7459,16.7459,16.7459,244
2020-02-21 09:32:00,16.6589,16.6589,16.5399,16.5399,300
2020-02-21 10:07:00,16.5445,16.5445,16.5445,16.5445,100
2020-02-21 10:24:00,16.5692,16.5692,16.5692,16.5692,290
2020-02-21 10:34:00,16.4849,16.4849,16.4849,16.4849,374
2020-02-21 10:35:00,16.5417,16.5417,16.5417,16.5417,200
2020-02-21 10:36:00,16.4804,16.4804,16.4804,16.4804,500
2020-02-21 10:37:00,16.484,16.484,16.484,16.484,500
2020-02-21 10:42:00,16.5719,16.5719,16.5719,16.5719,700
2020-02-21 10:50:00,16.5033,16.5033,16.5033,16.5033,1400
2020-02-21 10:51:00,16.4895,16.4941,16.4813,16.4941,1057
2020-02-21 10:55:00,16.5033,16.5033,16.5033,16.5033,280
2020-02-21 11:18:00,16.5261,16.5261,16.5261,16.5261,100
2020-02-21 11:20:00,16.5261,16.5261,16.5261,16.5261,500
2020-02-21 11:31:00,16.6671,16.6671,16.6671,16.6671,380
2020-02-21 12:28:00,16.6635,16.6635,16.6635,16.6635,368
2020-02-21 13:03:00,16.6406,16.6406,16.6406,16.6406,400
2020-02-21 13:05:00,16.6552,16.6552,16.6552,16.6552,107
2020-02-21 13:38:00,16.5628,16.5628,16.5628,16.5628,100
2020-02-21 15:34:00,16.5261,16.5261,16.5261,16.5261,198
2020-02-21 15:46:00,16.5628,16.5628,16.5628,16.5628,200
2020-02-21 15:54:00,16.669,16.669,16.669,16.669,500
2020-02-24 09:30:00,16.0226,16.0226,15.8486,15.8486,4241
2020-02-24 09:31:00,15.9036,15.9036,15.9036,15.9036,200
2020-02-24 09:42:00,16.0116,16.0116,16.0116,16.0116,200
2020-02-24 09:46:00,15.9896,15.9896,15.9896,15.9896,350
2020-02-24 09:52:00,15.9768,15.9768,15.9768,15.9768,345
2020-02-24 10:00:00,16.1361,16.1361,16.1361,16.1361,300
2020-02-24 10:14:00,16.1096,16.1096,16.1096,16.1096,300
2020-02-24 10:23:00,16.1141,16.1141,16.1141,16.1141,250
2020-02-24 10:46:00,16.0501,16.0501,16.0381,16.0381,300
2020-02-24 10:48:00,16.029,16.029,16.029,16.029,1930
2020-02-24 11:27:00,16.0995,16.0995,16.0995,16.0995,300
2020-02-24 11:43:00,16.0565,16.0565,16.0565,16.0565,300
2020-02-24 12:15:00,16.0647,16.0647,16.0647,16.0647,284
2020-02-24 13:02:00,16.0317,16.0317,16.0317,16.0317,120
2020-02-24 13:26:00,16.0336,16.0336,16.0336,16.0336,100
2020-02-24 14:18:00,16.105,16.105,16.105,16.105,113
2020-02-24 14:34:00,16.1013,16.1013,16.1013,16.1013,570
2020-02-24 15:38:00,16.105,16.105,16.0684,16.0684,575
2020-02-25 09:30:00,16.0775,16.1599,16.0775,16.1599,3419
2020-02-25 10:01:00,16.2039,16.2039,16.2039,16.2039,120
2020-02-25 10:19:00,16.1599,16.1599,16.1599,16.1599,200
2020-02-25 10:20:00,16.1416,16.1416,16.1416,16.1416,100
2020-02-25 10:22:00,16.1416,16.1416,16.1416,16.1416,100
2020-02-25 10:23:00,16.1416,16.1416,16.1416,16.1416,148
2020-02-25 10:25:00,16.1416,16.1416,16.1416,16.1416,16400
2020-02-25 10:26:00,16.1416,16.1416,16.1416,16.1416,1200
2020-02-25 10:29:00,16.1004,16.1004,16.1004,16.1004,100
2020-02-25 10:40:00,16.0958,16.0958,16.0958,16.0958,100
2020-02-25 10:55:00,16.0848,16.0848,16.0848,16.0848,200
2020-02-25 11:02:00,16.0958,16.0958,16.0958,16.0958,100
2020-02-25 11:07:00,16.1178,16.1178,16.1178,16.1178,100
2020-02-25 11:25:00,16.1196,16.1196,16.1196,16.1196,1000
2020-02-25 11:55:00,16.1141,16.1141,16.1141,16.1141,100
2020-02-25 12:03:00,16.0958,16.1141,16.0958,16.0958,2000
2020-02-25 12:16:00,16.0913,16.0913,16.0913,16.0913,500
2020-02-25 14:06:00,16.0977,16.0977,16.0977,16.0977,368
2020-02-25 14:36:00,16.0958,16.105,16.0958,16.105,350
2020-02-25 15:37:00,16.0592,16.0592,16.0226,16.0235,1878
2020-02-25 15:42:00,16.0226,16.0226,16.0226,16.0226,448
2020-02-25 16:00:00,16.0226,16.0226,16.0226,16.0226,100
2020-02-26 09:30:00,16.3888,16.3888,16.3888,16.3888,1098
2020-02-26 09:47:00,16.6671,16.6671,16.6671,16.6671,100
2020-02-26 09:53:00,16.5188,16.5188,16.5188,16.5188,1000
2020-02-26 10:44:00,16.6159,16.6159,16.6159,16.6159,100
2020-02-26 10:53:00,16.6177,16.6177,16.6177,16.6177,600
2020-02-26 11:01:00,16.6589,16.6589,16.6589,16.6589,275
2020-02-26 11:07:00,16.5261,16.636,16.5261,16.636,230
2020-02-26 11:48:00,16.4804,16.625,16.4804,16.625,400
2020-02-26 12:27:00,16.5582,16.5582,16.5582,16.5582,100
2020-02-26 13:55:00,16.6269,16.6269,16.5564,16.5564,400
2020-02-26 14:13:00,16.5445,16.5445,16.5445,16.5445,282
2020-02-26 14:23:00,16.5445,16.5445,16.5445,16.5445,816
2020-02-26 14:33:00,16.5344,16.5344,16.5344,16.5344,100
2020-02-27 09:30:00,16.3522,16.3522,16.3522,16.3522,200
2020-02-27 09:48:00,16.4566,16.4566,16.4566,16.4566,150
2020-02-27 09:59:00,16.343,16.343,16.343,16.343,200
2020-02-27 10:21:00,16.3604,16.3604,16.3604,16.3604,2000
2020-02-27 10:23:00,16.3906,16.3906,16.3906,16.3906,600
2020-02-27 10:39:00,16.2881,16.2881,16.1874,16.1874,1310
2020-02-27 10:44:00,16.2039,16.2039,16.2039,16.2039,100
2020-02-27 10:47:00,16.2057,16.2057,16.2057,16.2057,220
2020-02-27 10:50:00,16.2057,16.2057,16.2057,16.2057,1500
2020-02-27 11:24:00,16.3339,16.3449,16.3339,16.3449,334
2020-02-27 11:57:00,16.3201,16.3201,16.3201,16.3201,100
2020-02-27 11:59:00,16.3201,16.3201,16.3201,16.3201,400
2020-02-27 12:23:00,16.2973,16.2973,16.2973,16.2973,100
2020-02-27 12:37:00,16.343,16.343,16.343,16.343,4920
2020-02-27 13:55:00,16.3522,16.3961,16.3522,16.3522,380
2020-02-27 14:54:00,16.257,16.257,16.257,16.257,300
2020-02-27 15:12:00,16.2176,16.2176,16.2176,16.2176,100
2020-02-27 15:15:00,16.2149,16.2496,16.2149,16.2496,1000
2020-02-27 15:44:00,16.2066,16.2167,16.2066,16.2167,1350
2020-02-27 16:00:00,16.2423,16.2423,16.2423,16.2423,300
2020-02-28 09:30:00,15.8028,15.8028,15.7699,15.7699,2982
2020-02-28 09:51:00,15.8157,15.8157,15.8157,15.8157,100
2020-02-28 10:01:00,15.7937,15.7937,15.7937,15.7937,268
2020-02-28 10:10:00,15.6197,15.6197,15.6197,15.6197,300
2020-02-28 10:12:00,15.5923,15.5923,15.5923,15.5923,200
2020-02-28 10:13:00,15.5758,15.5758,15.5758,15.5758,1200
2020-02-28 10:15:00,15.6106,15.6106,15.6106,15.6106,100
2020-02-28 10:18:00,15.6097,15.6097,15.6097,15.6097,175
2020-02-28 10:21:00,15.6335,15.693,15.6335,15.6335,1425
2020-02-28 10:22:00,15.6472,15.6472,15.6472,15.6472,280
2020-02-28 10:23:00,15.693,15.693,15.6509,15.6509,200
2020-02-28 10:35:00,15.5794,15.5794,15.5794,15.5794,600
2020-02-28 10:50:00,15.6609,15.7479,15.6609,15.7479,200
2020-02-28 10:52:00,15.638,15.7479,15.5923,15.7479,1300
2020-02-28 11:09:00,15.7479,15.7479,15.7479,15.7479,100
2020-02-28 11:13:00,15.725,15.725,15.725,15.725,100
2020-02-28 11:16:00,15.7296,15.7479,15.7296,15.7479,900
2020-02-28 11:19:00,15.7479,15.7873,15.7479,15.7873,550
2020-02-28 11:23:00,15.9081,15.9081,15.9081,15.9081,100
2020-02-28 11:30:00,15.7113,15.7113,15.7113,15.7113,200
2020-02-28 11:39:00,16.0134,16.0134,16.0134,16.0134,100
2020-02-28 11:46:00,15.8413,15.9264,15.8413,15.9264,502
2020-02-28 11:51:00,15.888,15.888,15.888,15.888,274
2020-02-28 12:38:00,16.0134,16.0134,16.0134,16.0134,100
2020-02-28 13:09:00,16.0134,16.0134,16.0134,16.0134,200
2020-02-28 13:25:00,16.1141,16.1141,16.1141,16.1141,200
2020-02-28 13:43:00,16.0226,16.0226,16.0226,16.0226,200
2020-02-28 14:27:00,16.0317,16.0317,16.0317,16.0317,100
2020-02-28 14:34:00,15.8697,15.8697,15.8697,15.8697,466
2020-02-28 15:18:00,15.9127,15.9768,15.8852,15.8852,800
2020-02-28 15:19:00,15.8852,15.8852,15.8852,15.8852,790
2020-02-28 15:41:00,15.9667,15.9667,15.9667,15.9667,100
2020-02-28 15:50:00,15.9997,15.9997,15.9997,15.9997,400
2020-02-28 16:00:00,16.1141,16.1141,16.1141,16.1141,300
2020-03-02 09:30:00,16.5078,16.5078,16.5078,16.5078,460
2020-03-02 09:55:00,16.6845,16.6845,16.6845,16.6845,378
2020-03-02 12:52:00,16.7367,16.7367,16.7367,16.7367,200
2020-03-02 15:14:00,16.6873,16.6873,16.6873,16.6873,300
2020-03-02 15:21:00,16.7029,16.7029,16.7029,16.7029,112
2020-03-02 16:00:00,16.7276,16.7276,16.7276,16.7276,300
2020-03-03 09:30:00,16.8374,16.8374,16.8374,16.8374,113
2020-03-03 09:31:00,16.7276,16.7276,16.7276,16.7276,200
2020-03-03 09:38:00,16.7184,16.7184,16.7184,16.7184,315
2020-03-03 10:00:00,16.7276,16.7276,16.7276,16.7276,100
2020-03-03 10:54:00,16.9015,16.9015,16.9015,16.9015,1000
2020-03-03 11:18:00,16.8832,16.8832,16.8832,16.8832,100
2020-03-03 11:22:00,16.7157,16.7157,16.7157,16.7157,200
2020-03-03 12:24:00,16.7093,16.7093,16.7093,16.7093,100
2020-03-03 12:56:00,16.7312,16.7605,16.7093,16.7605,722
2020-03-03 13:21:00,16.7642,16.7642,16.7642,16.7642,100
2020-03-03 13:25:00,16.7093,16.7276,16.7093,16.7276,1000
2020-03-03 13:28:00,16.6406,16.6406,16.6406,16.6406,100
2020-03-03 13:32:00,16.7257,16.7257,16.6781,16.6781,1200
2020-03-03 15:42:00,16.6452,16.691,16.6021,16.691,850
2020-03-04 09:30:00,17.0938,17.0938,17.0938,17.0938,200
2020-03-04 09:52:00,17.1597,17.1597,17.1597,17.1597,530
2020-03-04 10:27:00,17.3007,17.3007,17.3007,17.3007,100
2020-03-04 15:34:00,17.2586,17.2586,17.2586,17.2586,250
2020-03-05 10:13:00,17.1844,17.1844,17.1844,17.1844,250
2020-03-05 13:37:00,17.0755,17.0755,17.0755,17.0755,1000
2020-03-05 15:08:00,17.0801,17.0801,17.0755,17.0801,5300
2020-03-05 15:50:00,17.0068,17.0068,17.0068,17.0068,200
2020-03-06 09:30:00,16.8283,16.8283,16.343,16.343,852
2020-03-06 09:51:00,16.6269,16.6269,16.6269,16.6269,100
2020-03-06 10:05:00,16.6269,16.6269,16.6269,16.6269,100
2020-03-06 10:34:00,16.6534,16.6534,16.6534,16.6534,240
2020-03-06 11:42:00,16.5719,16.5719,16.5719,16.5719,100
2020-03-06 11:53:00,16.506,16.506,16.506,16.506,100
2020-03-06 13:32:00,16.5719,16.5719,16.5719,16.5719,100
2020-03-06 13:43:00,16.5078,16.5078,16.5078,16.5078,600
2020-03-06 15:55:00,16.5719,16.5719,16.5719,16.5719,174
2020-03-06 15:58:00,16.5719,16.5719,16.5719,16.5719,110
2020-03-06 16:00:00,16.5719,16.5719,16.5719,16.5719,600
2020-03-09 09:30:00,15.7937,15.7937,15.7937,15.7937,1314
2020-03-09 09:49:00,15.5648,15.5648,15.5648,15.5648,100
2020-03-09 09:51:00,15.5648,15.5648,15.5648,15.5648,1064
2020-03-09 10:00:00,15.6792,15.6792,15.5648,15.5648,300
2020-03-09 10:07:00,15.6792,15.6792,15.6792,15.6792,100
2020-03-09 11:23:00,15.7662,15.7662,15.7662,15.7662,100
2020-03-09 11:58:00,15.6582,15.6582,15.6582,15.6582,120
2020-03-09 12:07:00,15.7479,15.7479,15.7479,15.7479,161
2020-03-09 12:52:00,16.2789,16.2789,16.2789,16.2789,100
2020-03-09 13:24:00,16.224,16.224,16.224,16.224,100
2020-03-09 13:36:00,15.9649,15.9649,15.9649,15.9649,566
2020-03-09 14:57:00,15.8852,15.8852,15.8852,15.8852,1000
2020-03-09 15:01:00,15.9493,15.9493,15.9402,15.9402,200
2020-03-10 09:30:00,16.1508,16.1508,16.1508,16.1508,450
2020-03-10 10:07:00,16.3705,16.3705,16.3412,16.3412,1100
2020-03-10 11:01:00,16.1691,16.1691,16.1691,16.1691,400
2020-03-10 11:08:00,16.3339,16.3339,16.3339,16.3339,300
2020-03-10 12:12:00,16.2139,16.2139,16.2139,16.2139,563
2020-03-10 15:04:00,16.3339,16.3339,16.3339,16.3339,589
2020-03-10 15:29:00,16.3247,16.3247,16.3247,16.3247,240
2020-03-11 09:41:00,16.2707,16.2707,16.2149,16.2313,3400
2020-03-11 10:06:00,16.2652,16.2652,16.2652,16.2652,100
2020-03-11 11:51:00,16.2606,16.2606,16.2606,16.2606,300
2020-03-11 12:24:00,16.2149,16.2149,16.2149,16.2149,100
2020-03-11 12:30:00,16.1874,16.1874,16.1791,16.1791,500
2020-03-11 12:57:00,16.1599,16.1599,16.1599,16.1599,572
2020-03-11 13:09:00,16.1141,16.1224,16.1141,16.1224,444
2020-03-11 15:09:00,15.9768,15.9768,15.9768,15.9768,276
2020-03-11 15:41:00,16.0336,16.0336,16.0336,16.0336,300
2020-03-12 09:30:00,15.2901,15.3158,15.2443,15.3158,2187
2020-03-12 09:31:00,15.2443,15.2443,15.2443,15.2443,100
2020-03-12 09:34:00,15.1079,15.2361,15.1079,15.2361,210
2020-03-12 09:35:00,15.1162,15.1162,15.107,15.107,300
2020-03-12 09:50:00,15.107,15.107,15.107,15.107,300
2020-03-12 09:52:00,14.7472,14.7472,14.7472,14.7472,150
2020-03-12 09:57:00,14.6492,14.6492,14.6492,14.6492,200
2020-03-12 09:59:00,14.6492,14.6492,14.6492,14.6492,425
2020-03-12 10:13:00,14.6584,14.7133,13.8984,13.8984,4700
2020-03-12 10:32:00,13.7336,13.7336,13.7336,13.7336,400
2020-03-12 10:36:00,14.4707,14.4707,14.4707,14.4707,500
2020-03-12 10:41:00,14.2372,14.2372,14.2372,14.2372,200
2020-03-12 10:43:00,14.7408,14.7408,14.7408,14.7408,200
2020-03-12 10:45:00,14.1063,14.1063,14.1063,14.1063,100
2020-03-12 10:46:00,13.8984,13.8984,13.8984,13.8984,200
2020-03-12 10:54:00,14.142,14.142,14.142,14.142,100
2020-03-12 10:58:00,14.1337,14.1337,14.1337,14.1337,100
2020-03-12 11:17:00,14.1457,14.1457,14.1457,14.1457,180
2020-03-12 11:23:00,14.0999,14.2079,14.0999,14.2079,843
2020-03-12 11:31:00,14.0266,14.0266,14.0266,14.0266,315
2020-03-12 11:40:00,14.5513,14.5513,14.5513,14.5513,100
2020-03-12 11:49:00,14.3654,14.3654,14.3562,14.3562,400
2020-03-12 11:55:00,14.3562,14.4276,14.3562,14.4276,200
2020-03-12 11:57:00,14.3663,14.3663,14.3663,14.3663,499
2020-03-12 12:25:00,14.3471,14.3471,14.3471,14.3471,200
2020-03-12 12:38:00,14.5577,14.5577,14.5577,14.5577,200
2020-03-12 13:32:00,14.3205,14.3205,14.3205,14.3205,250
2020-03-12 13:35:00,14.3114,14.3114,14.3114,14.3114,200
2020-03-12 13:38:00,14.2006,14.2006,14.2006,14.2006,144
2020-03-12 13:54:00,14.4899,14.4899,14.4899,14.4899,422
2020-03-12 14:39:00,14.1923,14.1923,14.1923,14.1923,300
2020-03-12 14:43:00,14.2097,14.2097,14.2097,14.2097,856
2020-03-12 14:46:00,14.207,14.207,14.207,14.207,520
2020-03-12 14:47:00,14.1988,14.1988,14.1988,14.1988,200
2020-03-12 14:50:00,14.2006,14.2006,14.2006,14.2006,614
2020-03-12 14:51:00,14.2006,14.2006,14.1823,14.1823,300
2020-03-12 15:09:00,14.1914,14.1914,14.1914,14.1914,200
2020-03-12 15:11:00,14.1914,14.1914,14.1823,14.1823,794
2020-03-12 15:13:00,14.1823,14.1823,14.1823,14.1823,100
2020-03-12 15:17:00,14.0999,14.0999,14.0999,14.0999,100
2020-03-12 15:21:00,14.0953,14.0999,14.0953,14.0999,200
2020-03-12 15:26:00,14.0907,14.0907,14.0907,14.0907,100
2020-03-12 15:35:00,14.0907,14.0907,14.0861,14.0907,1975
2020-03-12 15:38:00,14.0907,14.0907,14.0907,14.0907,430
2020-03-12 15:46:00,14.5577,14.5577,14.164,14.164,568
2020-03-12 15:49:00,14.1457,14.164,14.1457,14.1457,400
2020-03-12 15:51:00,14.5485,14.5577,14.5485,14.5577,2000
2020-03-12 15:59:00,14.3013,14.3379,14.3013,14.3379,500
2020-03-12 16:00:00,14.5577,14.5577,14.5577,14.5577,300
2020-03-13 08:18:00,14.5577,14.5577,14.5577,14.5577,150
2020-03-13 09:30:00,15.5923,15.5923,15.5923,15.5923,3210
2020-03-13 09:31:00,15.4366,15.4366,15.4366,15.4366,188
2020-03-13 09:36:00,15.541,15.541,15.4366,15.4641,898
2020-03-13 09:54:00,15.107,15.107,15.0979,15.0979,1000
2020-03-13 09:58:00,15.0612,15.0612,15.0612,15.0612,1100
2020-03-13 10:02:00,15.0292,15.0292,15.0292,15.0292,100
2020-03-13 10:04:00,15.0292,15.0292,14.9971,15.0292,700
2020-03-13 10:07:00,15.0292,15.0292,15.0292,15.0292,187
2020-03-13 10:13:00,15.0292,15.0292,14.9981,14.9981,634
2020-03-13 10:24:00,15.0612,15.0612,15.0612,15.0612,1800
2020-03-13 10:28:00,15.0795,15.0795,15.0795,15.0795,364
2020-03-13 10:42:00,15.0521,15.0631,15.0255,15.0631,750
2020-03-13 11:13:00,14.8607,14.8616,14.8607,14.8616,2000
2020-03-13 11:27:00,14.8598,14.8644,14.8598,14.8644,315
2020-03-13 11:53:00,14.8598,14.8598,14.8598,14.8598,237
2020-03-13 11:55:00,14.7042,14.7042,14.7042,14.7042,540
2020-03-13 11:56:00,14.7042,14.7042,14.6684,14.6684,875
2020-03-13 11:58:00,14.7408,14.7408,14.7408,14.7408,100
2020-03-13 11:59:00,14.7408,14.7408,14.6675,14.7362,2198
2020-03-13 12:11:00,14.6858,14.6858,14.6858,14.6858,140
2020-03-13 12:12:00,14.695,14.695,14.695,14.695,109
2020-03-13 12:19:00,14.7225,14.7225,14.7106,14.7106,886
2020-03-13 12:24:00,14.695,14.695,14.695,14.695,885
2020-03-13 12:32:00,14.695,14.695,14.695,14.695,100
2020-03-13 12:42:00,14.695,14.695,14.695,14.695,500
2020-03-13 12:47:00,14.7042,14.7042,14.7042,14.7042,100
2020-03-13 12:49:00,14.7225,14.7225,14.7225,14.7225,150
2020-03-13 12:50:00,14.7225,14.7225,14.7179,14.7206,630
2020-03-13 12:56:00,14.7179,14.7179,14.7179,14.7179,100
2020-03-13 12:59:00,14.7225,14.7225,14.7133,14.7225,500
2020-03-13 13:19:00,14.7225,14.7225,14.7225,14.7225,100
2020-03-13 13:52:00,14.7179,14.7225,14.7179,14.7225,287
2020-03-13 13:55:00,14.7161,14.7161,14.7161,14.7161,509
2020-03-13 13:56:00,14.7225,14.7225,14.7225,14.7225,100
2020-03-13 14:29:00,14.7225,14.7225,14.7225,14.7225,200
2020-03-13 14:45:00,14.7316,14.7316,14.7316,14.7316,100
2020-03-13 14:56:00,14.7408,14.8781,14.7408,14.8781,798
2020-03-13 14:58:00,14.8781,14.8781,14.8781,14.8781,1000
2020-03-13 15:02:00,14.9605,14.9926,14.9605,14.988,1200
2020-03-13 15:04:00,14.9926,14.9926,14.9514,14.9514,300
2020-03-13 15:58:00,14.9605,14.9605,14.9605,14.9605,120
2020-03-16 09:30:00,13.8893,13.8893,13.8893,13.8893,559
2020-03-16 09:45:00,13.4681,13.535,12.6807,12.6807,6249
2020-03-16 09:50:00,12.8181,12.8181,12.5068,12.8181,1200
2020-03-16 09:55:00,13.2759,13.2759,13.2759,13.2759,400
2020-03-16 09:59:00,12.5837,12.8181,12.5837,12.8181,275
2020-03-16 10:00:00,12.8181,12.8181,12.8181,12.8181,270
2020-03-16 10:12:00,13.5047,13.5047,12.8181,12.8181,1105
2020-03-16 10:21:00,13.5047,13.5047,13.5047,13.5047,284
2020-03-16 10:23:00,13.5047,13.5047,13.5047,13.5047,200
2020-03-16 10:31:00,13.5047,13.5047,13.5047,13.5047,100
2020-03-16 10:39:00,14.2271,14.2271,14.2271,14.2271,178
2020-03-16 10:53:00,13.4773,13.4773,13.4773,13.4773,300
2020-03-16 11:05:00,13.4956,13.6421,13.4956,13.6421,420
2020-03-16 11:07:00,13.882,13.882,13.882,13.882,100
2020-03-16 11:11:00,14.2189,14.2189,14.2189,14.2189,300
2020-03-16 12:25:00,14.0074,14.0074,14.0074,14.0074,100
2020-03-16 12:57:00,13.5963,13.5963,13.5963,13.5963,100
2020-03-16 13:30:00,13.5505,13.5505,13.4407,13.4407,1575
2020-03-16 13:34:00,13.4407,13.4407,13.4407,13.4407,248
2020-03-16 13:44:00,13.459,13.459,13.459,13.459,816
2020-03-16 13:45:00,13.5872,13.5872,13.5872,13.5872,125
2020-03-16 14:32:00,13.3674,13.3674,13.3674,13.3674,500
2020-03-16 14:52:00,13.5093,13.5093,13.5093,13.5093,100
2020-03-16 14:56:00,13.5872,13.5872,13.5872,13.5872,500
2020-03-16 15:19:00,13.5872,13.5872,13.5872,13.5872,199
2020-03-16 15:25:00,13.3766,13.4434,13.3766,13.4434,200
2020-03-16 15:40:00,13.3308,13.3967,13.3308,13.3308,1000
2020-03-16 15:41:00,13.5313,13.5313,13.5313,13.5313,986
2020-03-16 16:00:00,13.5047,13.5047,13.5047,13.5047,300
2020-03-17 09:30:00,13.4407,13.4407,13.4407,13.4407,4232
2020-03-17 09:34:00,13.5542,13.5542,13.4864,13.4864,500
2020-03-17 09:39:00,13.4498,13.459,13.4407,13.459,950
2020-03-17 09:46:00,13.4361,13.4416,13.4361,13.4416,200
2020-03-17 09:51:00,13.459,13.459,13.4361,13.4361,200
2020-03-17 09:55:00,13.4132,13.4178,13.3857,13.4178,1000
2020-03-17 09:59:00,13.4223,13.4223,13.4132,13.4223,600
2020-03-17 10:00:00,13.3747,13.3747,13.3491,13.3491,730
2020-03-17 10:03:00,13.4223,13.4223,13.4223,13.4223,100
2020-03-17 10:09:00,13.2759,13.2759,13.2759,13.2759,240
2020-03-17 10:11:00,13.4132,13.4132,13.4132,13.4132,172
2020-03-17 10:19:00,13.4223,13.4223,13.4223,13.4223,100
2020-03-17 10:24:00,13.4223,13.459,13.4223,13.4223,515
2020-03-17 10:32:00,13.5322,13.5322,13.5322,13.5322,300
2020-03-17 10:33:00,13.5872,13.5872,13.5872,13.5872,100
2020-03-17 10:34:00,13.5322,13.5322,13.5322,13.5322,145
2020-03-17 10:58:00,13.5743,13.5743,13.5322,13.5322,310
2020-03-17 10:59:00,13.5322,13.5322,13.5322,13.5322,100
2020-03-17 11:06:00,13.5872,13.5872,13.5872,13.5872,100
2020-03-17 11:19:00,13.6421,13.6604,13.6421,13.6604,300
2020-03-17 11:52:00,13.9122,13.9168,13.9122,13.9168,200
2020-03-17 12:07:00,13.8847,13.8847,13.8847,13.8847,110
2020-03-17 12:14:00,13.9168,13.9168,13.903,13.903,700
2020-03-17 13:02:00,13.7657,13.8023,13.7657,13.8023,600
2020-03-17 13:33:00,13.7977,13.7977,13.7977,13.7977,300
2020-03-17 13:54:00,13.7977,13.7977,13.7977,13.7977,102
2020-03-17 14:29:00,13.7977,13.7977,13.7977,13.7977,200
2020-03-17 14:31:00,13.7977,13.8527,13.7977,13.8527,400
